Year,stock_index_price
2018,"2,713.83"
2018,"2,640.87"
2018,"2,648.05"
2018,"2,705.27"
2018,"2,718.37"
2018,"2,816.29"
2018,"2,901.52"
2018,"2,913.98"
2018,"2,711.74"
2018,"2,760.17"
2018,"2,506.85"
2019,"2,704.10"
2019,"2,784.49"
2019,"2,834.40"
2019,"2,945.83"
2019,"2,752.06"
2019,"2,941.76"
2019,"2,980.38"
2019,"2,926.46"
2019,"2,976.74"
2019,"3,037.56"
2019,"3,140.98"
2019,"3,230.78"
2020,"3,225.52"
2020,"2,954.22"
2020,"2,584.59"
2020,"2,912.43"
2020,"3,044.31"
2020,"3,100.29"
2020,"3,271.12"
2020,"3,500.31"
2020,"3,363.00"
2020,"3,269.96"
2020,"3,621.63"
2020,"3,756.07"
